lead_time_days,temp_forecast,precip_forecast,mslp,pressure_tendency_24h,rh_850,wind_shear_850_200,cape_j_kg,ensemble_spread,instability_index,lead_decay_factor,baroclinic_gradient,actual_precip,actual_temp,rain_error,temp_error,bust_occurred
5.0,31.923876889222313,36.40531711722402,1008.3377186528872,-0.0687189939490826,65.4326494091535,5.288968529047664,113.20265029229274,4.333597187607438,0.148142986575252,2.23606797749979,0.03634525963445147,25.379988599064788,36.270081088685416,-11.025328518159235,4.346204199463102,0
3.0,24.40091014558831,0.0,1011.9609910801555,2.880848923096226,81.50898195174953,7.937474234807759,1879.9919617978658,1.150148104228808,3.064724617672329,1.7320508075688772,2.2866664101449974,0.08404072406620966,23.749076260442934,0.08404072406620966,-0.6518338851453755,0
5.0,25.49786302025138,6.83316844888042,1004.5952023181289,0.7428114460451567,60.82036357935606,9.599259412776144,208.82583658009838,2.4049467545555405,0.25401726611129555,2.23606797749979,0.7130439765366829,0.5597975917105256,23.776700933412297,-6.273370857169894,-1.7211620868390831,0
2.0,24.318621863455867,2.674591729159898,1003.0797216334482,-2.7889830354014165,68.43130537028497,7.808525415177465,1909.9384606398842,2.1486480291810723,2.613991640769999,1.4142135623730951,2.177784491443075,4.73317284097868,23.758781404037222,2.058581111818782,-0.5598404594186448,0
4.0,21.6832427092962,0.8925128238286515,1007.0360138165015,1.781272072292091,85.31970486764143,11.144684484387945,658.2080644982583,2.022621522416076,1.1231623560898578,2.0,1.9851715226547229,0.0,22.479099439608337,-0.8925128238286515,0.7958567303121384,0
10.0,28.7316061483997,6.006398232789618,1011.6980980673704,-1.4383277898230786,67.37090281569604,6.958467813862674,856.5767165132671,2.1617652448978664,1.154166934448067,3.1622776601683795,1.000855763126813,17.209737671807954,35.19706008419783,11.203339439018336,6.465453935798131,1
2.0,19.415732534186468,14.30022884522748,1005.7270128175679,1.5010311453448044,68.0187138340782,15.208567928129707,267.7131746825058,1.3368510527399702,0.364190116366839,1.4142135623730951,2.282853413621479,18.787647790067084,19.464203772424884,4.487418944839604,0.0484712382384167,0
6.0,35.154249182327156,0.0,1011.4098185138067,-1.532628421709251,50.70906123274102,21.149176901708927,226.30708697723188,3.7239941229070155,0.22951639861863402,2.449489742783178,3.2413829615315897,0.23467298908336662,32.901360741083884,0.23467298908336662,-2.2528884412432717,0
3.0,29.357519084216936,37.841107383969465,1001.465305969238,0.48925803151663505,55.380375889776204,5.800938478092755,607.251485320343,1.3134703917258443,0.6725963103333102,1.7320508075688772,0.28381557407407665,33.79386817110898,29.37953723296393,-4.047239212860482,0.02201814874699437,0
7.0,31.74582732385936,15.921298013875091,1006.1120407675658,-1.9517925425481708,46.76931851886316,9.703915650639072,279.9900015478987,1.197556733054208,0.2618988312898133,2.6457513110645907,1.8940030200433822,20.89108243707198,33.26978557318196,4.969784423196888,1.5239582493226038,0
1.0,25.96977402234955,12.69103828199174,1006.6143722075708,-1.8805469901169363,51.71568340736603,7.091472016556882,495.1385982349883,0.5808036922710489,0.5121286197817532,1.0,1.3335846356234524,12.94767731132696,25.682520575976017,0.25663902933521854,-0.28725344637353345,0
10.0,26.613174427623637,13.144781025314074,1013.7451446915705,-4.885543027868071,87.52212398835502,16.65455649320501,522.190198721298,1.5868689317467797,0.9140639063597839,3.1622776601683795,8.136655235761264,18.225686966049693,29.91425788149331,5.080905940735619,3.3010834538696727,0
4.0,30.86916538358763,1.9130922299020607,1008.1419506890875,0.9338094936512473,97.55496758012849,5.595065857505248,284.37132970700054,0.877604693086921,0.5548367170056894,2.0,0.5224725615342357,9.982133894876148,30.117570729277144,8.069041664974087,-0.7515946543104874,0
2.0,21.433670889362133,12.713571982579836,1016.6034263506181,0.5364749774969437,42.54905207667096,16.114520602929915,310.43689127196285,0.3960874160880785,0.26417590906501176,1.4142135623730951,0.8645037077830862,9.968958669448888,21.818049400494637,-2.744613313130948,0.3843785111325033,0
1.0,26.673062176313316,1.8681865960763435,999.5877336002889,0.694039605530639,72.11309213066195,9.262711809526875,3247.7119759554043,1.5382214150182256,4.6840510587185245,1.0,0.6428688850428025,2.77542944672683,26.906000227672017,0.9072428506504866,0.23293805135870116,0
2.0,23.412512159790047,23.476835471568215,1007.714553974262,0.2709255711690709,59.28155497639201,28.502175502446462,796.8695338226001,0.8645293243268513,0.9447933015663268,1.4142135623730951,0.7721968177561408,22.074203696103435,23.553567582144726,-1.40263177546478,0.14105542235467894,0
5.0,23.211302731158405,0.0,1007.9866892154924,-2.634300093305249,90.14543420088373,16.20607952917156,1604.7407416620158,4.428945487950382,2.8932010187394117,2.23606797749979,4.2691676815808925,11.00579402097154,19.288266216423036,11.00579402097154,-3.9230365147353687,0
3.0,15.28605143593333,0.14962421474394105,1010.4105125867278,2.2045179405820243,67.42748392720254,22.669665850397365,42.13935206656062,0.15372248205715178,0.056827009683414906,1.7320508075688772,4.997568507420064,0.0,15.380853882419245,-0.14962421474394105,0.09480244648591452,0
8.0,37.70562283162,5.617813273208398,1002.5265203495311,2.2797820402583557,64.86543731466436,22.89869353230522,1.733825244578044,4.7860806773056215,0.0022493066543351945,2.8284271247461903,5.220403026032961,39.15626049824108,43.72280234328055,33.538447225032684,6.017179511660551,1
4.0,24.5374981045005,0.6140349443546436,1016.2644548667596,-2.707064902477631,51.59415238112476,7.656106091792048,658.890801712281,0.5362086078089767,0.6798982485212977,2.0,2.072557609073544,0.0,26.74712401290772,-0.6140349443546436,2.2096259084072187,0
2.0,36.561944358563075,2.6247150479242665,1007.0713016780946,0.9899471757798821,37.42795929633654,13.614507132010957,1578.0050174237886,2.0196540016853035,1.1812301512310477,1.4142135623730951,1.3477642884969308,0.0,36.567263609246645,-2.6247150479242665,0.005319250683569976,0
6.0,35.9471500890629,4.137274922093177,1001.021128678858,1.9499753190303357,78.69689268949078,20.553774155085648,849.5705808793307,1.8565126165248154,1.3371712967121807,2.449489742783178,4.007935231534061,13.391070078565411,36.283298122682616,9.253795156472234,0.3361480336197147,0
7.0,20.641001907642792,19.284785673677696,1006.9118625527251,-1.81627516536242,71.35361434552598,15.642198727114454,868.0580876021946,1.5908919862721245,1.2387816402456362,2.6457513110645907,2.841053707972164,25.708625605525988,16.17513150650171,6.423839931848292,-4.465870401141082,0
2.0,21.9253269681265,4.887703000842899,1005.2776116241594,-1.328899929884186,71.79399452936774,2.0,135.06942711982535,1.209345650928964,0.19394347423451147,1.4142135623730951,0.2657799859768372,5.936318300860903,22.12064600329948,1.048615300018004,0.19531903517297877,0
2.0,45.64326923581194,1.4016562564097486,1022.3077932823603,0.9955175429930008,54.21211215214524,4.11507093727772,3458.5612395563844,1.5864546859014772,3.749918196077864,1.4142135623730951,0.409662530872062,3.5526166106906416,45.28178960968771,2.150960354280893,-0.361479626124229,0
1.0,40.38101862252643,0.0,1012.7746897973876,-4.728923354360043,62.37616798081932,7.294103947740276,678.9472378832879,0.9870039035616768,0.8470025392064252,1.0,3.4493258507598776,0.0330341640897569,40.3451035434189,0.0330341640897569,-0.03591507910753222,0
7.0,28.795129663367323,2.3046938309643368,1007.2731374563951,-3.5478482202952,79.23927775004451,3.5990186580135823,97.43005535366422,5.649785420934723,0.15440574434742418,2.6457513110645907,1.2768771940642707,0.0,25.844985206927827,-2.3046938309643368,-2.950144456439496,0
6.0,30.67292519171277,4.701503384490721,1006.3844582314043,-3.271370022034772,82.67802733516002,29.491849073644836,481.2950039125967,1.02624089343188,0.7958504297952325,2.449489742783178,9.647875095389567,0.0,27.37735379954238,-4.701503384490721,-3.295571392170391,0
4.0,24.899498380843273,12.450479695370461,1012.230812743648,-5.529685821511387,43.787510913466456,28.680129411463415,67.22324226748658,0.360280698167528,0.05887076908852336,2.0,15.859210496568096,0.0,25.448766789209834,-12.450479695370461,0.5492684083665615,0
8.0,31.81029264230221,0.0,1012.4937418818051,2.537831367724945,53.599734730974845,5.990716878625031,487.3732805608856,1.2791258614191134,0.5224615710605689,2.8284271247461903,1.5203429209733874,0.0,32.56549654713497,0.0,0.7552039048327615,0
8.0,24.338317645303935,0.0,990.9864754437365,-6.066769079736668,39.98209840270143,11.58646253207878,1118.9469713817525,2.333490257241863,0.8947569583437995,2.8284271247461903,7.029239263314296,0.0,26.452915789323324,0.0,2.1145981440193893,0
5.0,15.7897005320605,1.7297350120078683,1010.5364623510334,0.460709857607825,68.62275942668057,5.945418397580376,351.7753628324659,1.589028179492344,0.4827959219177115,2.23606797749979,0.27391128633681977,2.6299528717667098,14.771706785898592,0.9002178597588415,-1.017993746161908,0
8.0,20.409887387678168,1.3629176535945655,1007.1538159918824,1.7727135053146155,80.91808961785812,14.465409850703999,338.0128661075509,1.4475480628660438,0.5470271078335975,2.8284271247461903,2.5643027402254055,27.48519825861096,23.755493550824774,26.122280605016396,3.3456061631466056,0
2.0,29.13710286102882,1.9659938387610119,999.7887089801716,-1.3220686723571482,59.98312069311046,7.6446805536383815,650.0204216583019,2.2149066831338473,0.7798050681063294,1.4142135623730951,1.0106792670143203,0.23681960680954428,29.278200838413355,-1.7291742319514676,0.14109797738453622,0
1.0,21.64806296923318,14.930694180199435,1011.841177767933,-2.371429349247486,53.068580642005145,8.421201938386872,621.1112851803694,2.146787865036725,0.6592298865050779,1.0,1.9970285432630448,14.802658184035446,21.519098471344254,-0.1280359961639892,-0.1289644978889264,0
2.0,28.562696478062026,0.7014876293209262,1019.3540340745704,0.15195886206258957,58.96456663150476,31.314781166124313,566.5514334699519,0.6961791847391956,0.6681291949802703,1.4142135623730951,0.4758558511743262,0.0,27.928956601640607,-0.7014876293209262,-0.6337398764214193,0
1.0,22.01470324368639,4.3634091899985314,1010.0623777075527,-0.4948675983354519,98.0,13.931195257641953,654.6747730257977,0.6882158276391903,1.2831625551305634,1.0,0.6894097139091511,3.089995786742768,21.916406572517964,-1.2734134032557636,-0.098296671168427,0
5.0,23.91469950373704,7.735026957400736,1013.0523564324128,2.3098136147659636,86.45470579862386,20.251165111993544,44.23260233268029,1.151876309121709,0.07648233242758797,2.23606797749979,4.677641689055618,30.94671368600026,25.302966690971058,23.211686728599524,1.3882671872340175,0
9.0,34.54557449168575,0.0,1016.9226550058042,-7.85985919311428,78.1579491091339,17.5256257814216,578.6651397562043,3.756865769532385,0.9045456108859055,3.0,13.774895091318719,0.0,41.392306440244504,0.0,6.846731948558755,1
1.0,30.608623559660682,11.219805983394107,1002.4335581710397,-3.072380933214758,70.7612221204881,13.181675353001214,4346.692659955437,1.413232131478041,6.151545696012039,1.0,4.049912802238785,11.55511328228261,30.2190934274634,0.3353072988885035,-0.38953013219728305,0
1.0,28.937181261463245,5.505307071613586,996.7833570515819,1.0724152749649551,64.77065363685713,5.829208483254488,1300.8117405569653,1.4215684294905757,1.6850885338874493,1.0,0.6251332218397412,7.048608600864936,28.876726124359745,1.54330152925135,-0.06045513710349937,0
4.0,34.71326582495924,3.104019546222026,1010.6127633482023,-0.3587471602315116,48.68062104628317,2.0,305.16522703602584,1.2155894474456426,0.2971126554768748,2.0,0.07174943204630232,0.0,34.861156202608726,-3.104019546222026,0.14789037764948887,0
9.0,32.12395585675776,15.915141812002513,1005.638136549572,1.605695645751228,45.889572362455425,9.867891531424215,1019.0842087946015,1.683110618335769,0.93530677085831,3.0,1.584483046475328,31.357275613034894,38.855486559591455,15.44213380103238,6.731530702833695,1
3.0,38.40266139313389,0.0,999.4420460119566,0.23365593347105418,54.77760782276219,7.950324577766233,360.29892674410365,3.3235433278135886,0.3947262661630127,1.7320508075688772,0.1857640510615834,0.0,46.682076204919085,0.0,8.279414811785195,1
5.0,26.01091479495159,21.765037984471828,1006.5700653512531,-0.8772637770756755,47.83196216356339,3.627687166499469,191.33286090295857,1.006750972305634,0.18303652326713302,2.23606797749979,0.3182438545732279,15.36847826904473,25.726221336115938,-6.396559715427099,-0.2846934588356511,0
1.0,26.207372639571194,5.8804026388672845,1011.0015105558484,-1.3464076406618117,54.059366683642786,11.811099424302373,1336.7148675320461,0.9421887932037215,1.4452391835078375,1.0,1.5902554509497042,6.389913772660408,26.24026071417751,0.5095111337931231,0.0328880746063156,0
2.0,20.542789768456256,7.273940970664883,1006.180655843796,6.0101540444516415,63.165878729847606,6.0330118840823435,211.67896430073003,2.972348636761484,0.26741775577359306,1.4142135623730951,3.6259330775342313,6.642902295799465,19.912190694957644,-0.631038674865418,-0.6305990734986118,0
10.0,26.211625337079273,20.958960395877455,1002.6724480309573,3.797849567288231,64.54457140586675,29.577504706976896,1760.7115687574199,3.1565049063802855,2.272887471495979,3.1622776601683795,11.233091345285782,50.51632403613887,15.536072812754332,29.557363640261414,-10.67555252432494,1
10.0,35.2710043129659,16.41749951286991,1005.7707111683692,0.8874142746666214,53.83313704307946,10.815541154247594,430.8270208211105,6.6561061483841275,0.4638554010744898,3.1622776601683795,0.9597865608523621,19.0288483312911,38.3465419353769,2.6113488184211917,3.075537622410998,0
1.0,37.44991791970387,7.042442588280698,1006.8928794408426,-0.2803010983444389,73.91377198352369,2.0,1272.644709890451,1.8714105940021397,1.881319418057609,1.0,0.05606021966888778,7.515355644260326,37.63202828519644,0.4729130559796282,0.18211036549256931,0
10.0,35.241983592563344,12.789525990305933,996.3878475555565,1.006771138189616,61.5978853013291,14.652005003134622,270.503989515291,1.2951820646165448,0.3332494743942965,3.1622776601683795,1.4751215753765794,0.0,35.97771114858815,-12.789525990305933,0.7357275560248056,0
6.0,17.337752867428662,2.8155153068426273,1006.2147377575612,1.815137210044142,68.86457536120724,15.23177345057471,951.9009382846318,2.0851445766599843,1.3110450780181184,2.449489742783178,2.7647758765100616,0.0,15.81025730196751,-2.8155153068426273,-1.5274955654611517,0
8.0,36.040443882294774,5.512368731799803,999.6061274032031,0.6727147199726258,51.59737307119566,23.466712694121355,215.03902717022095,2.9018662704826372,0.22190897819537742,2.8284271247461903,1.578640305870391,0.0,38.78425719494865,-5.512368731799803,2.7438133126538773,0
4.0,17.049628948731538,0.0,1010.624642736116,-2.603864345482363,77.47170598118014,11.935587662707459,19.868738544409624,3.7292346925183124,0.030785301414588864,2.0,3.1078651157303123,0.0,23.03957899773626,0.0,5.989950049004722,1
5.0,34.83776260679526,0.0,998.4142658342727,4.496630149628629,55.37277019547149,16.961862676812075,1516.7358854021304,1.2871455455019263,1.6797173525919429,2.23606797749979,7.627122310641374,0.0,32.46374552609602,0.0,-2.3740170806992396,0
4.0,26.60940057728814,17.22299079002546,1012.5698071250301,0.18938303771125364,93.95397626129582,10.948379960980223,1745.1653353508993,2.738938180143288,3.279304449791895,2.0,0.20734374550274515,24.04791885186344,26.54738948903498,6.82492806183798,-0.06201108825316126,0
6.0,33.56646654057006,0.0,1004.7495921193233,5.13900408509148,60.95015562635899,7.2600534467076665,1912.5539841534674,10.888877827396563,2.331409259559335,2.449489742783178,3.730944432061318,4.11328174823215,27.193857606771367,4.11328174823215,-6.372608933798695,1
1.0,20.33908573868532,0.0,1004.0136336127539,0.02401296325653479,63.29568689309857,19.25241412209301,33.2753827317075,0.6227028831757998,0.04212376413268354,1.0,0.0462307512913411,0.0,20.34713928869637,0.0,0.008053550011048571,0
1.0,36.61258961258996,15.0657838656433,1008.6195002851608,-1.187829385951495,75.6845927541601,4.478946121952966,1287.868206507789,1.3400086909409026,1.949435614611451,1.0,0.5320223821749221,14.691928702943393,36.529783079191276,-0.3738551626999076,-0.08280653339868138,0
